Date,Score,Course_Rating,Slope,Course,Handicap_Diff,Putts,Fairway_Hit_%,GIR_%,Up_Downs
2025-05-26,84,71.1,130,Suneagles Golf Club,11.2,32,21,33,1
2025-05-25,83,71.1,130,Suneagles Golf Club,10.3,32,64,39,2
2025-05-18,83,72.4,133,Suneagles Golf Club,9.0,29,29,22,3
2025-05-17,84,72.4,133,Suneagles Golf Club,9.9,34,36,39,2
2025-05-04,84,71.1,130,Suneagles Golf Club,12.1,36,71,56,2
2025-04-30,86,72.4,133,Suneagles Golf Club,11.6,31,29,33,3
2025-04-29,88,72.4,133,Suneagles Golf Club,13.3,35,57,28,0
2025-04-28,85,73.7,128,Bethpage State Park Red,10.0,33,29,28,2
2025-04-24,85,72.4,133,Suneagles Golf Club,10.7,36,21,50,0
